1363.000000	0.991325
1364.000000	1.002539
1365.000000	0.998461
1366.000000	1.007126
1367.000000	0.997951
1368.000000	1.004068
1369.000000	0.999481
1370.000000	1.001519
1371.000000	0.993874
1372.000000	0.994384
1373.000000	0.987248
1374.000000	0.997951
1375.000000	0.990306
1376.000000	0.993874
1377.000000	0.983680
1378.000000	0.981131
1379.000000	0.990306
1380.000000	0.984699
1381.000000	0.992345
1382.000000	0.976035
1383.000000	0.982151
1384.000000	0.985209
1385.000000	0.995403
1386.000000	0.987248
1387.000000	0.984190
1388.000000	0.986738
1389.000000	0.973996
1390.000000	0.980622
1391.000000	0.987248
1392.000000	0.979093
1393.000000	0.981131
1394.000000	0.978583
1395.000000	0.984699
1396.000000	0.968389
1397.000000	0.967879
1398.000000	0.968899
1399.000000	0.971957
1400.000000	0.973486
1401.000000	0.972976
1402.000000	0.964821
1403.000000	0.970938
1404.000000	0.972467
1405.000000	0.968389
1406.000000	0.972976
1407.000000	0.970938
1408.000000	0.967879
1409.000000	0.964821
1410.000000	0.965331
1411.000000	0.940866
1412.000000	0.962782
1413.000000	0.954627
1414.000000	0.960234
1415.000000	0.954627
1416.000000	0.959215
1417.000000	0.961253
1418.000000	0.960234
1419.000000	0.955647
1420.000000	0.950040
1421.000000	0.953098
1422.000000	0.979093
1423.000000	0.957686
1424.000000	0.958195
1425.000000	0.949021
1426.000000	0.948511
1427.000000	0.955647
1428.000000	0.944943
1429.000000	0.942395
1430.000000	0.951059
1431.000000	0.942395
1432.000000	0.941885
1433.000000	0.946982
1434.000000	0.940356
1435.000000	0.932710
1436.000000	0.942904
1437.000000	0.940356
1438.000000	0.935769
1439.000000	0.938827
1440.000000	0.941885
1441.000000	0.939846
1442.000000	0.932201
1443.000000	0.939337
1444.000000	0.936278
1445.000000	0.934749
1446.000000	0.925575
1447.000000	0.932201
1448.000000	0.931691
1449.000000	0.924046
1450.000000	0.937298
1451.000000	0.928123
1452.000000	0.927104
1453.000000	0.921497
1454.000000	0.922517
1455.000000	0.925575
1456.000000	0.918439
1457.000000	0.927104
1458.000000	0.925065
1459.000000	0.915891
1460.000000	0.912832
1461.000000	0.917929
1462.000000	0.917929
1463.000000	0.916400
1464.000000	0.913852
1465.000000	0.917929
1466.000000	0.908755
1467.000000	0.915381
1468.000000	0.896012
1469.000000	0.910794
1470.000000	0.898561
1471.000000	0.907226
1472.000000	0.904677
1473.000000	0.915381
1474.000000	0.911303
1475.000000	0.912832
1476.000000	0.903658
1477.000000	0.896012
1478.000000	0.899580
1479.000000	0.915381
1480.000000	0.899580
1481.000000	0.915891
1482.000000	0.905697
1483.000000	0.907735
1484.000000	0.904168
1485.000000	0.907226
1486.000000	0.898051
1487.000000	0.900090
1488.000000	0.896522
1489.000000	0.899580
1490.000000	0.899071
1491.000000	0.901109
1492.000000	0.886838
1493.000000	0.896522
1494.000000	0.888367
1495.000000	0.892954
1496.000000	0.897032
1497.000000	0.887348
1498.000000	0.892445
1499.000000	0.895503
1500.000000	0.879702
1501.000000	0.891425
1502.000000	0.884289
1503.000000	0.878683
1504.000000	0.883270
1505.000000	0.885309
1506.000000	0.884289
1507.000000	0.884289
1508.000000	0.874096
1509.000000	0.880212
1510.000000	0.877154
1511.000000	0.870528
1512.000000	0.880722
1513.000000	0.870018
1514.000000	0.885819
1515.000000	0.874605
1516.000000	0.869508
1517.000000	0.861353
1518.000000	0.875115
1519.000000	0.872057
1520.000000	0.861353
1521.000000	0.867470
1522.000000	0.863902
1523.000000	0.873586
1524.000000	0.860334
1525.000000	0.857276
1526.000000	0.862882
1527.000000	0.865940
1528.000000	0.856256
1529.000000	0.864411
1530.000000	0.866960
1531.000000	0.859314
1532.000000	0.863902
1533.000000	0.849630
1534.000000	0.862373
1535.000000	0.864921
1536.000000	0.857276
1537.000000	0.865431
1538.000000	0.849630
1539.000000	0.849630
1540.000000	0.854727
1541.000000	0.854217
1542.000000	0.853198
1543.000000	0.846572
1544.000000	0.852688
1545.000000	0.848101
1546.000000	0.841985
1547.000000	0.849630
1548.000000	0.843004
1549.000000	0.856766
1550.000000	0.841475
1551.000000	0.841475
1552.000000	0.841985
1553.000000	0.849121
1554.000000	0.855747
1555.000000	0.838417
1556.000000	0.841475
1557.000000	0.845553
1558.000000	0.832301
1559.000000	0.829752
1560.000000	0.829752
1561.000000	0.839946
1562.000000	0.832301
1563.000000	0.825675
1564.000000	0.833830
1565.000000	0.825165
1566.000000	0.824655
1567.000000	0.829242
1568.000000	0.831281
1569.000000	0.828223
1570.000000	0.825675
1571.000000	0.821597
1572.000000	0.821087
1573.000000	0.816500
1574.000000	0.829242
1575.000000	0.818029
1576.000000	0.824145
1577.000000	0.818539
1578.000000	0.824655
1579.000000	0.819558
1580.000000	0.825165
1581.000000	0.816500
1582.000000	0.819049
1583.000000	0.811403
1584.000000	0.817519
1585.000000	0.813952
1586.000000	0.821087
1587.000000	0.815990
1588.000000	0.817010
1589.000000	0.810893
1590.000000	0.806306
1591.000000	0.809364
1592.000000	0.814971
1593.000000	0.809874
1594.000000	0.817010
1595.000000	0.805796
1596.000000	0.803758
1597.000000	0.814461
1598.000000	0.805287
1599.000000	0.804777
1600.000000	0.802229
1601.000000	0.793054
1602.000000	0.801209
1603.000000	0.792035
1604.000000	0.799170
1605.000000	0.793564
1606.000000	0.794074
1607.000000	0.795093
1608.000000	0.806306
1609.000000	0.799170
1610.000000	0.793054
1611.000000	0.789996
1612.000000	0.792544
1613.000000	0.793054
1614.000000	0.793054
1615.000000	0.787447
1616.000000	0.784389
1617.000000	0.792544
1618.000000	0.792035
1619.000000	0.779292
1620.000000	0.777763
1621.000000	0.783370
1622.000000	0.772666
1623.000000	0.776744
1624.000000	0.774705
1625.000000	0.772666
1626.000000	0.776234
1627.000000	0.766550
1628.000000	0.771137
1629.000000	0.770118
1630.000000	0.769098
1631.000000	0.758395
1632.000000	0.766040
1633.000000	0.760434
1634.000000	0.774705
1635.000000	0.769608
1636.000000	0.766040
1637.000000	0.768589
1638.000000	0.763492
1639.000000	0.757885
1640.000000	0.759924
1641.000000	0.772666
1642.000000	0.764002
1643.000000	0.756866
1644.000000	0.762982
1645.000000	0.760434
1646.000000	0.767060
1647.000000	0.751769
1648.000000	0.760943
1649.000000	0.761963
1650.000000	0.761453
1651.000000	0.765531
1652.000000	0.755846
1653.000000	0.749220
1654.000000	0.747691
1655.000000	0.759924
1656.000000	0.750749
1657.000000	0.735968
1658.000000	0.756356
1659.000000	0.747691
1660.000000	0.759924
1661.000000	0.743614
1662.000000	0.753808
1663.000000	0.742594
1664.000000	0.752788
1665.000000	0.749220
1666.000000	0.741575
1667.000000	0.745143
1668.000000	0.742085
1669.000000	0.752788
1670.000000	0.748201
1671.000000	0.741065
1672.000000	0.748711
1673.000000	0.744633
1674.000000	0.744633
1675.000000	0.736478
1676.000000	0.732910
1677.000000	0.741575
1678.000000	0.736478
1679.000000	0.738517
1680.000000	0.741065
1681.000000	0.728833
1682.000000	0.737497
1683.000000	0.734439
1684.000000	0.737497
1685.000000	0.732400
1686.000000	0.735459
1687.000000	0.732400
1688.000000	0.743614
1689.000000	0.737497
1690.000000	0.730871
1691.000000	0.733420
1692.000000	0.741575
1693.000000	0.735459
1694.000000	0.726284
1695.000000	0.722716
1696.000000	0.735459
1697.000000	0.725774
1698.000000	0.726794
1699.000000	0.722716
1700.000000	0.709974
1701.000000	0.718639
1702.000000	0.724245
1703.000000	0.725774
1704.000000	0.720677
1705.000000	0.717619
1706.000000	0.719658
1707.000000	0.720677
1708.000000	0.718639
1709.000000	0.722716
1710.000000	0.715581
1711.000000	0.717110
1712.000000	0.720168
1713.000000	0.723736
1714.000000	0.726794
1715.000000	0.712013
1716.000000	0.722716
1717.000000	0.722716
1718.000000	0.722207
1719.000000	0.718129
1720.000000	0.716090
1721.000000	0.717619
1722.000000	0.722207
1723.000000	0.714051
1724.000000	0.714051
1725.000000	0.713032
1726.000000	0.715581
1727.000000	0.707425
1728.000000	0.705896
1729.000000	0.698251
1730.000000	0.707935
1731.000000	0.704367
1732.000000	0.707935
1733.000000	0.707425
1734.000000	0.705896
1735.000000	0.716090
1736.000000	0.704877
1737.000000	0.705387
1738.000000	0.708445
1739.000000	0.697741
1740.000000	0.700290
1741.000000	0.712013
1742.000000	0.707935
1743.000000	0.704877
1744.000000	0.700799
1745.000000	0.698761
1746.000000	0.707935
1747.000000	0.703858
1748.000000	0.704367
1749.000000	0.698761
1750.000000	0.703858
1751.000000	0.700290
1752.000000	0.693664
1753.000000	0.699780
1754.000000	0.699780
1755.000000	0.687547
1756.000000	0.692644
1757.000000	0.694683
1758.000000	0.692135
1759.000000	0.691625
1760.000000	0.705896
1761.000000	0.691115
1762.000000	0.692135
1763.000000	0.695702
1764.000000	0.686018
1765.000000	0.683470
1766.000000	0.680921
1767.000000	0.684999
1768.000000	0.688057
1769.000000	0.678882
1770.000000	0.678882
1771.000000	0.682960
1772.000000	0.681941
1773.000000	0.677353
1774.000000	0.680412
1775.000000	0.688567
1776.000000	0.689076
1777.000000	0.671237
1778.000000	0.691625
1779.000000	0.688567
1780.000000	0.684999
1781.000000	0.667669
1782.000000	0.679392
1783.000000	0.674805
1784.000000	0.678373
1785.000000	0.676334
1786.000000	0.679902
1787.000000	0.679392
1788.000000	0.679902
1789.000000	0.677353
1790.000000	0.674295
1791.000000	0.664101
1792.000000	0.675315
1793.000000	0.669708
1794.000000	0.677353
1795.000000	0.662063
1796.000000	0.663592
1797.000000	0.674805
1798.000000	0.662572
1799.000000	0.667669
1800.000000	0.667669
1801.000000	0.680412
1802.000000	0.659004
1803.000000	0.660024
1804.000000	0.664611
1805.000000	0.672766
1806.000000	0.661043
1807.000000	0.671237
1808.000000	0.660533
1809.000000	0.664101
1810.000000	0.651359
1811.000000	0.660024
1812.000000	0.664101
1813.000000	0.648301
1814.000000	0.655946
1815.000000	0.664611
1816.000000	0.658495
1817.000000	0.654417
1818.000000	0.656966
1819.000000	0.660024
1820.000000	0.656456
1821.000000	0.651359
1822.000000	0.661553
1823.000000	0.660533
1824.000000	0.652378
1825.000000	0.664611
1826.000000	0.644733
1827.000000	0.650849
1828.000000	0.644733
1829.000000	0.645752
1830.000000	0.639126
1831.000000	0.642694
1832.000000	0.649830
1833.000000	0.646772
1834.000000	0.640146
1835.000000	0.651359
1836.000000	0.649320
1837.000000	0.658495
1838.000000	0.638617
1839.000000	0.643204
1840.000000	0.630461
1841.000000	0.634539
1842.000000	0.639636
1843.000000	0.643204
1844.000000	0.656456
1845.000000	0.643204
1846.000000	0.638107
1847.000000	0.644223
1848.000000	0.646262
1849.000000	0.650340
1850.000000	0.637597
1851.000000	0.633520
1852.000000	0.638617
1853.000000	0.622306
1854.000000	0.646262
1855.000000	0.642184
1856.000000	0.639126
1857.000000	0.633520
1858.000000	0.638617
1859.000000	0.638617
1860.000000	0.635049
1861.000000	0.625874
1862.000000	0.638617
1863.000000	0.629952
1864.000000	0.633520
1865.000000	0.636068
1866.000000	0.633010
1867.000000	0.629952
1868.000000	0.633520
1869.000000	0.627913
1870.000000	0.631481
1871.000000	0.628423
1872.000000	0.622306
1873.000000	0.631481
1874.000000	0.629442
1875.000000	0.624345
1876.000000	0.623835
1877.000000	0.629952
1878.000000	0.623326
1879.000000	0.626384
1880.000000	0.629442
1881.000000	0.625874
1882.000000	0.613642
1883.000000	0.622816
1884.000000	0.620268
1885.000000	0.624345
1886.000000	0.620268
1887.000000	0.620268
1888.000000	0.609054
1889.000000	0.621797
1890.000000	0.618739
1891.000000	0.612112
1892.000000	0.615171
1893.000000	0.618739
1894.000000	0.617719
1895.000000	0.616190
1896.000000	0.621287
1897.000000	0.607525
1898.000000	0.622306
1899.000000	0.615680
1900.000000	0.615171
1901.000000	0.608035
1902.000000	0.613642
1903.000000	0.614151
1904.000000	0.604467
1905.000000	0.603448
1906.000000	0.602428
1907.000000	0.612112
1908.000000	0.608035
1909.000000	0.600389
1910.000000	0.606506
1911.000000	0.602428
1912.000000	0.600899
1913.000000	0.598351
1914.000000	0.611093
1915.000000	0.601409
1916.000000	0.599370
1917.000000	0.599880
1918.000000	0.598860
1919.000000	0.603957
1920.000000	0.601919
1921.000000	0.608545
1922.000000	0.592744
1923.000000	0.612622
1924.000000	0.595802
1925.000000	0.598860
1926.000000	0.592234
1927.000000	0.590196
1928.000000	0.604977
1929.000000	0.606506
1930.000000	0.595802
1931.000000	0.595802
1932.000000	0.601409
1933.000000	0.598860
1934.000000	0.597331
1935.000000	0.607525
1936.000000	0.595293
1937.000000	0.600389
1938.000000	0.581531
1939.000000	0.595802
1940.000000	0.591725
1941.000000	0.593763
1942.000000	0.585608
1943.000000	0.587137
1944.000000	0.577963
1945.000000	0.590705
1946.000000	0.602938
1947.000000	0.575924
1948.000000	0.572356
1949.000000	0.575924
1950.000000	0.587647
1951.000000	0.589176
1952.000000	0.573376
1953.000000	0.590196
1954.000000	0.584589
1955.000000	0.574905
1956.000000	0.587647
1957.000000	0.582550
1958.000000	0.587137
1959.000000	0.589686
1960.000000	0.582040
1961.000000	0.582040
1962.000000	0.584589
1963.000000	0.581531
1964.000000	0.589686
1965.000000	0.574905
1966.000000	0.582040
1967.000000	0.584079
1968.000000	0.584589
1969.000000	0.570317
1970.000000	0.577453
1971.000000	0.576434
1972.000000	0.580002
1973.000000	0.580511
1974.000000	0.578982
1975.000000	0.569298
1976.000000	0.569808
1977.000000	0.572866
1978.000000	0.571337
1979.000000	0.565730
1980.000000	0.575924
1981.000000	0.579492
1982.000000	0.576944
1983.000000	0.579492
1984.000000	0.568788
1985.000000	0.571847
1986.000000	0.564711
1987.000000	0.570827
1988.000000	0.565730
1989.000000	0.559614
1990.000000	0.568788
1991.000000	0.570827
1992.000000	0.572356
1993.000000	0.566750
1994.000000	0.560124
1995.000000	0.562672
1996.000000	0.565221
1997.000000	0.571337
1998.000000	0.561143
1999.000000	0.556046
2000.000000	0.554517
2001.000000	0.554517
2002.000000	0.561653
2003.000000	0.566240
2004.000000	0.560124
2005.000000	0.564711
2006.000000	0.565221
